strategy_id,symbol,timeframe,direction,signal_timestamp,entry_timestamp,entry_price,stop_price,target_price,risk_per_share,exit_timestamp,exit_price,exit_reason,gross_r,baseline_net_r,setup_notes
M10-PA-001,SPY,15m,long,2024-04-25T15:15:00-04:00,2024-04-25T15:30:00-04:00,504.160,500.975,510.530,3.185,2024-04-29T09:30:00-04:00,510.530,target_hit,2.0000,1.9681,trend_pullback_second_entry
M10-PA-001,SPY,15m,long,2024-04-26T11:30:00-04:00,2024-04-26T11:45:00-04:00,508.880,502.690,521.260,6.190,2024-04-30T15:45:00-04:00,502.690,stop_hit,-1.0000,-1.0163,trend_pullback_second_entry
M10-PA-001,SPY,15m,long,2024-04-26T12:15:00-04:00,2024-04-26T12:30:00-04:00,508.880,506.900,512.840,1.980,2024-04-30T11:00:00-04:00,506.900,stop_hit,-1.0000,-1.0513,trend_pullback_second_entry
M10-PA-001,SPY,15m,long,2024-04-29T10:00:00-04:00,2024-04-29T10:15:00-04:00,510.210,508.160,514.310,2.050,2024-04-29T15:00:00-04:00,508.160,stop_hit,-1.0000,-1.0497,trend_pullback_second_entry
M10-PA-001,SPY,15m,long,2024-04-29T12:00:00-04:00,2024-04-29T12:15:00-04:00,509.925,509.005,511.765,0.920,2024-04-29T14:30:00-04:00,509.005,stop_hit,-1.0000,-1.1108,trend_pullback_second_entry
M10-PA-001,SPY,15m,long,2024-04-29T12:15:00-04:00,2024-04-29T12:30:00-04:00,510.140,509.005,512.410,1.135,2024-04-29T14:30:00-04:00,509.005,stop_hit,-1.0000,-1.0898,trend_pullback_second_entry
M10-PA-001,SPY,15m,short,2024-04-29T14:30:00-04:00,2024-04-29T14:45:00-04:00,509.490,510.520,507.430,1.030,2024-04-29T15:00:00-04:00,507.430,target_hit,2.0000,1.9013,trend_pullback_second_entry
M10-PA-001,SPY,15m,short,2024-04-30T10:15:00-04:00,2024-04-30T10:30:00-04:00,508.310,510.200,504.530,1.890,2024-04-30T14:45:00-04:00,504.530,target_hit,2.0000,1.9464,trend_pullback_second_entry
M10-PA-001,SPY,15m,short,2024-04-30T11:30:00-04:00,2024-04-30T11:45:00-04:00,506.225,510.200,498.275,3.975,2024-05-03T09:30:00-04:00,510.200,stop_hit,-1.0000,-1.0256,trend_pullback_second_entry
M10-PA-001,SPY,15m,short,2024-04-30T14:15:00-04:00,2024-04-30T14:30:00-04:00,505.190,507.030,501.510,1.840,2024-05-01T09:30:00-04:00,501.510,target_hit,2.0000,1.9453,trend_pullback_second_entry
M10-PA-001,SPY,15m,short,2024-04-30T14:45:00-04:00,2024-04-30T15:00:00-04:00,504.790,507.030,500.310,2.240,2024-05-01T10:00:00-04:00,500.310,target_hit,2.0000,1.9551,trend_pullback_second_entry
M10-PA-001,SPY,15m,short,2024-05-01T11:00:00-04:00,2024-05-01T11:15:00-04:00,500.640,505.290,491.340,4.650,2024-05-01T14:30:00-04:00,505.290,stop_hit,-1.0000,-1.0216,trend_pullback_second_entry
M10-PA-001,SPY,15m,short,2024-05-01T11:45:00-04:00,2024-05-01T12:00:00-04:00,500.240,505.165,490.390,4.925,2024-05-01T14:30:00-04:00,505.165,stop_hit,-1.0000,-1.0204,trend_pullback_second_entry
M10-PA-001,SPY,15m,short,2024-05-01T12:45:00-04:00,2024-05-01T13:00:00-04:00,500.420,501.610,498.040,1.190,2024-05-01T14:00:00-04:00,501.610,stop_hit,-1.0000,-1.0842,trend_pullback_second_entry
M10-PA-001,SPY,15m,short,2024-05-01T13:00:00-04:00,2024-05-01T13:15:00-04:00,500.045,501.610,496.915,1.565,2024-05-01T14:00:00-04:00,501.610,stop_hit,-1.0000,-1.0640,trend_pullback_second_entry
M10-PA-001,SPY,15m,long,2024-05-01T14:15:00-04:00,2024-05-01T14:30:00-04:00,503.070,499.865,509.480,3.205,2024-05-02T10:00:00-04:00,499.865,stop_hit,-1.0000,-1.0313,trend_pullback_second_entry
M10-PA-001,SPY,15m,long,2024-05-03T11:15:00-04:00,2024-05-03T11:30:00-04:00,509.750,503.860,521.530,5.890,2024-05-10T09:30:00-04:00,521.530,target_hit,2.0000,1.9825,trend_pullback_second_entry
M10-PA-001,SPY,15m,long,2024-05-03T11:30:00-04:00,2024-05-03T11:45:00-04:00,510.280,503.860,523.120,6.420,2024-05-14T14:30:00-04:00,523.120,target_hit,2.0000,1.9839,trend_pullback_second_entry
M10-PA-001,SPY,15m,long,2024-05-03T14:00:00-04:00,2024-05-03T14:15:00-04:00,511.680,509.740,515.560,1.940,2024-05-06T14:15:00-04:00,515.560,target_hit,2.0000,1.9470,trend_pullback_second_entry
M10-PA-001,SPY,15m,long,2024-05-06T09:30:00-04:00,2024-05-06T09:45:00-04:00,514.180,510.690,521.160,3.490,2024-05-10T09:30:00-04:00,521.160,target_hit,2.0000,1.9703,trend_pullback_second_entry
M10-PA-001,SPY,15m,long,2024-05-06T10:00:00-04:00,2024-05-06T10:15:00-04:00,514.410,511.140,520.950,3.270,2024-05-10T09:30:00-04:00,520.950,target_hit,2.0000,1.9683,trend_pullback_second_entry
M10-PA-001,SPY,15m,long,2024-05-06T11:30:00-04:00,2024-05-06T11:45:00-04:00,514.345,511.140,520.755,3.205,2024-05-10T09:30:00-04:00,520.755,target_hit,2.0000,1.9677,trend_pullback_second_entry
M10-PA-001,SPY,15m,long,2024-05-06T11:45:00-04:00,2024-05-06T12:00:00-04:00,514.360,511.145,520.790,3.215,2024-05-10T09:30:00-04:00,520.790,target_hit,2.0000,1.9678,trend_pullback_second_entry
M10-PA-001,SPY,15m,long,2024-05-07T10:45:00-04:00,2024-05-07T11:00:00-04:00,518.130,514.880,524.630,3.250,2024-05-15T09:30:00-04:00,524.630,target_hit,2.0000,1.9679,trend_pullback_second_entry
M10-PA-001,SPY,15m,long,2024-05-09T10:00:00-04:00,2024-05-09T10:15:00-04:00,517.730,516.570,520.050,1.160,2024-05-09T14:45:00-04:00,520.050,target_hit,2.0000,1.9105,trend_pullback_second_entry
M10-PA-001,SPY,15m,long,2024-05-09T10:30:00-04:00,2024-05-09T10:45:00-04:00,518.950,516.570,523.710,2.380,2024-05-14T15:15:00-04:00,523.710,target_hit,2.0000,1.9562,trend_pullback_second_entry
M10-PA-001,SPY,15m,long,2024-05-09T13:00:00-04:00,2024-05-09T13:15:00-04:00,519.460,518.060,522.260,1.400,2024-05-10T09:30:00-04:00,522.260,target_hit,2.0000,1.9256,trend_pullback_second_entry
M10-PA-001,SPY,15m,long,2024-05-09T14:15:00-04:00,2024-05-09T14:30:00-04:00,519.485,518.340,521.775,1.145,2024-05-10T09:30:00-04:00,521.775,target_hit,2.0000,1.9091,trend_pullback_second_entry
M10-PA-001,SPY,15m,long,2024-05-09T14:30:00-04:00,2024-05-09T14:45:00-04:00,519.670,518.370,522.270,1.300,2024-05-10T09:30:00-04:00,522.270,target_hit,2.0000,1.9199,trend_pullback_second_entry
M10-PA-001,SPY,15m,long,2024-05-09T14:45:00-04:00,2024-05-09T15:00:00-04:00,519.910,518.530,522.670,1.380,2024-05-13T09:30:00-04:00,522.670,target_hit,2.0000,1.9245,trend_pullback_second_entry
M10-PA-001,SPY,15m,long,2024-05-10T09:30:00-04:00,2024-05-10T09:45:00-04:00,522.260,518.930,528.920,3.330,2024-05-15T13:30:00-04:00,528.920,target_hit,2.0000,1.9684,trend_pullback_second_entry
M10-PA-001,SPY,15m,long,2024-05-10T14:45:00-04:00,2024-05-10T15:00:00-04:00,520.930,519.910,522.970,1.020,2024-05-13T13:00:00-04:00,519.910,stop_hit,-1.0000,-1.1020,trend_pullback_second_entry
M10-PA-001,SPY,15m,long,2024-05-10T15:15:00-04:00,2024-05-10T15:30:00-04:00,521.040,519.910,523.300,1.130,2024-05-13T13:00:00-04:00,519.910,stop_hit,-1.0000,-1.0921,trend_pullback_second_entry
M10-PA-001,SPY,15m,long,2024-05-13T09:30:00-04:00,2024-05-13T09:45:00-04:00,521.430,519.910,524.470,1.520,2024-05-13T13:00:00-04:00,519.910,stop_hit,-1.0000,-1.0685,trend_pullback_second_entry
M10-PA-001,SPY,15m,short,2024-05-13T13:00:00-04:00,2024-05-13T13:15:00-04:00,520.425,521.665,517.945,1.240,2024-05-14T09:30:00-04:00,521.665,stop_hit,-1.0000,-1.0840,trend_pullback_second_entry
M10-PA-001,SPY,15m,long,2024-05-14T10:15:00-04:00,2024-05-14T10:30:00-04:00,522.230,520.475,525.740,1.755,2024-05-15T09:30:00-04:00,525.740,target_hit,2.0000,1.9403,trend_pullback_second_entry
M10-PA-001,SPY,15m,long,2024-05-14T11:00:00-04:00,2024-05-14T11:15:00-04:00,521.780,520.475,524.390,1.305,2024-05-15T09:30:00-04:00,524.390,target_hit,2.0000,1.9198,trend_pullback_second_entry
M10-PA-001,SPY,15m,long,2024-05-15T15:30:00-04:00,2024-05-15T15:45:00-04:00,529.345,528.340,531.355,1.005,2024-05-16T10:45:00-04:00,531.355,target_hit,2.0000,1.8945,trend_pullback_second_entry
M10-PA-001,SPY,15m,long,2024-05-15T15:45:00-04:00,2024-05-16T09:30:00-04:00,529.880,528.340,532.960,1.540,2024-05-17T11:30:00-04:00,528.340,stop_hit,-1.0000,-1.0687,trend_pullback_second_entry
M10-PA-001,SPY,15m,short,2024-05-16T15:15:00-04:00,2024-05-16T15:30:00-04:00,529.890,530.850,527.970,0.960,2024-05-17T14:00:00-04:00,527.970,target_hit,2.0000,1.8898,trend_pullback_second_entry
M10-PA-001,SPY,15m,short,2024-05-16T15:30:00-04:00,2024-05-16T15:45:00-04:00,529.040,530.850,525.420,1.810,2024-05-20T09:45:00-04:00,530.850,stop_hit,-1.0000,-1.0586,trend_pullback_second_entry
M10-PA-001,SPY,15m,short,2024-05-16T15:45:00-04:00,2024-05-17T09:30:00-04:00,528.810,530.850,524.730,2.040,2024-05-20T09:45:00-04:00,530.850,stop_hit,-1.0000,-1.0519,trend_pullback_second_entry
M10-PA-001,SPY,15m,short,2024-05-20T14:00:00-04:00,2024-05-20T14:15:00-04:00,529.750,531.560,526.130,1.810,2024-05-23T09:30:00-04:00,531.560,stop_hit,-1.0000,-1.0586,trend_pullback_second_entry
M10-PA-001,SPY,15m,short,2024-05-20T14:45:00-04:00,2024-05-20T15:00:00-04:00,529.895,531.280,527.125,1.385,2024-05-21T15:30:00-04:00,531.280,stop_hit,-1.0000,-1.0766,trend_pullback_second_entry
M10-PA-001,SPY,15m,short,2024-05-20T15:30:00-04:00,2024-05-20T15:45:00-04:00,529.940,531.280,527.260,1.340,2024-05-21T15:30:00-04:00,531.280,stop_hit,-1.0000,-1.0792,trend_pullback_second_entry
M10-PA-001,SPY,15m,long,2024-05-21T15:00:00-04:00,2024-05-21T15:15:00-04:00,530.810,529.640,533.150,1.170,2024-05-22T13:30:00-04:00,529.640,stop_hit,-1.0000,-1.0906,trend_pullback_second_entry
M10-PA-001,SPY,15m,long,2024-05-22T11:00:00-04:00,2024-05-22T11:15:00-04:00,531.285,530.240,533.375,1.045,2024-05-22T11:45:00-04:00,530.240,stop_hit,-1.0000,-1.1016,trend_pullback_second_entry
M10-PA-001,SPY,15m,short,2024-05-22T14:00:00-04:00,2024-05-22T14:15:00-04:00,529.260,531.240,525.300,1.980,2024-05-23T09:30:00-04:00,531.240,stop_hit,-1.0000,-1.0536,trend_pullback_second_entry
M10-PA-001,SPY,15m,short,2024-05-22T14:15:00-04:00,2024-05-22T14:30:00-04:00,527.800,531.240,520.920,3.440,2024-05-23T09:30:00-04:00,531.240,stop_hit,-1.0000,-1.0308,trend_pullback_second_entry
M10-PA-001,SPY,15m,long,2024-05-23T11:30:00-04:00,2024-05-23T11:45:00-04:00,531.003,528.015,536.979,2.988,2024-05-23T13:30:00-04:00,528.015,stop_hit,-1.0000,-1.0354,trend_pullback_second_entry
M10-PA-001,SPY,15m,short,2024-05-23T13:30:00-04:00,2024-05-23T13:45:00-04:00,527.650,531.484,519.982,3.834,2024-05-31T11:30:00-04:00,519.982,target_hit,2.0000,1.9727,trend_pullback_second_entry
M10-PA-001,SPY,15m,short,2024-05-24T15:00:00-04:00,2024-05-24T15:15:00-04:00,528.806,530.090,526.238,1.284,2024-05-28T09:30:00-04:00,530.090,stop_hit,-1.0000,-1.0825,trend_pullback_second_entry
M10-PA-001,SPY,15m,short,2024-05-28T13:45:00-04:00,2024-05-28T14:00:00-04:00,528.780,530.295,525.750,1.515,2024-05-29T09:30:00-04:00,525.750,target_hit,2.0000,1.9304,trend_pullback_second_entry
M10-PA-001,SPY,15m,short,2024-05-28T14:15:00-04:00,2024-05-28T14:30:00-04:00,528.270,530.295,524.220,2.025,2024-05-30T09:30:00-04:00,524.220,target_hit,2.0000,1.9480,trend_pullback_second_entry
M10-PA-001,SPY,15m,short,2024-05-28T14:30:00-04:00,2024-05-28T14:45:00-04:00,527.510,530.295,521.940,2.785,2024-05-30T15:45:00-04:00,521.940,target_hit,2.0000,1.9623,trend_pullback_second_entry
M10-PA-001,SPY,15m,short,2024-05-29T11:00:00-04:00,2024-05-29T11:15:00-04:00,526.186,529.890,518.778,3.704,2024-05-31T12:15:00-04:00,518.778,target_hit,2.0000,1.9718,trend_pullback_second_entry
M10-PA-001,SPY,15m,short,2024-05-30T10:30:00-04:00,2024-05-30T10:45:00-04:00,523.410,527.190,515.850,3.780,2024-05-31T15:45:00-04:00,527.190,stop_hit,-1.0000,-1.0278,trend_pullback_second_entry
M10-PA-001,SPY,15m,short,2024-05-31T10:00:00-04:00,2024-05-31T10:15:00-04:00,521.980,524.830,516.280,2.850,2024-05-31T15:45:00-04:00,524.830,stop_hit,-1.0000,-1.0367,trend_pullback_second_entry
M10-PA-001,SPY,15m,short,2024-05-31T10:15:00-04:00,2024-05-31T10:30:00-04:00,521.090,524.810,513.650,3.720,2024-05-31T15:45:00-04:00,524.810,stop_hit,-1.0000,-1.0281,trend_pullback_second_entry
M10-PA-001,SPY,15m,short,2024-05-31T10:30:00-04:00,2024-05-31T10:45:00-04:00,520.450,524.810,511.730,4.360,2024-05-31T15:45:00-04:00,524.810,stop_hit,-1.0000,-1.0240,trend_pullback_second_entry
M10-PA-001,SPY,15m,long,2024-06-03T15:00:00-04:00,2024-06-03T15:15:00-04:00,526.000,522.610,532.780,3.390,2024-06-05T12:45:00-04:00,532.780,target_hit,2.0000,1.9688,trend_pullback_second_entry
M10-PA-001,SPY,15m,long,2024-06-04T10:30:00-04:00,2024-06-04T10:45:00-04:00,527.240,525.130,531.460,2.110,2024-06-04T12:00:00-04:00,525.130,stop_hit,-1.0000,-1.0499,trend_pullback_second_entry
M10-PA-001,SPY,15m,long,2024-06-04T13:15:00-04:00,2024-06-04T13:30:00-04:00,526.975,524.960,531.005,2.015,2024-06-05T10:30:00-04:00,531.005,target_hit,2.0000,1.9475,trend_pullback_second_entry
M10-PA-001,SPY,15m,long,2024-06-04T14:00:00-04:00,2024-06-04T14:15:00-04:00,527.390,524.960,532.250,2.430,2024-06-05T11:30:00-04:00,532.250,target_hit,2.0000,1.9564,trend_pullback_second_entry
M10-PA-001,SPY,15m,long,2024-06-05T09:30:00-04:00,2024-06-05T09:45:00-04:00,530.240,526.340,538.040,3.900,2024-06-12T09:30:00-04:00,538.040,target_hit,2.0000,1.9726,trend_pullback_second_entry
M10-PA-001,SPY,15m,long,2024-06-05T10:15:00-04:00,2024-06-05T10:30:00-04:00,530.300,526.610,537.680,3.690,2024-06-12T09:30:00-04:00,537.680,target_hit,2.0000,1.9711,trend_pullback_second_entry
M10-PA-001,SPY,15m,long,2024-06-05T10:30:00-04:00,2024-06-05T10:45:00-04:00,530.620,526.610,538.640,4.010,2024-06-12T09:30:00-04:00,538.640,target_hit,2.0000,1.9733,trend_pullback_second_entry
M10-PA-001,SPY,15m,long,2024-06-05T11:00:00-04:00,2024-06-05T11:15:00-04:00,531.750,526.610,542.030,5.140,2024-06-12T09:30:00-04:00,542.030,target_hit,2.0000,1.9791,trend_pullback_second_entry
M10-PA-001,SPY,15m,long,2024-06-05T14:15:00-04:00,2024-06-05T14:30:00-04:00,533.490,531.730,537.010,1.760,2024-06-11T15:45:00-04:00,537.010,target_hit,2.0000,1.9392,trend_pullback_second_entry
M10-PA-001,SPY,15m,long,2024-06-07T10:15:00-04:00,2024-06-07T10:30:00-04:00,534.630,532.535,538.820,2.095,2024-06-11T09:45:00-04:00,532.535,stop_hit,-1.0000,-1.0509,trend_pullback_second_entry
M10-PA-001,SPY,15m,short,2024-06-11T09:45:00-04:00,2024-06-11T10:00:00-04:00,532.770,535.990,526.330,3.220,2024-06-11T14:15:00-04:00,535.990,stop_hit,-1.0000,-1.0332,trend_pullback_second_entry
M10-PA-001,SPY,15m,long,2024-06-11T13:45:00-04:00,2024-06-11T14:00:00-04:00,535.210,533.550,538.530,1.660,2024-06-12T09:30:00-04:00,538.530,target_hit,2.0000,1.9353,trend_pullback_second_entry
M10-PA-001,SPY,15m,long,2024-06-11T14:00:00-04:00,2024-06-11T14:15:00-04:00,535.470,533.550,539.310,1.920,2024-06-12T09:30:00-04:00,539.310,target_hit,2.0000,1.9440,trend_pullback_second_entry
M10-PA-001,SPY,15m,short,2024-06-13T10:00:00-04:00,2024-06-13T10:15:00-04:00,541.350,544.120,535.810,2.770,2024-06-17T12:00:00-04:00,544.120,stop_hit,-1.0000,-1.0392,trend_pullback_second_entry
M10-PA-001,SPY,15m,short,2024-06-13T10:15:00-04:00,2024-06-13T10:30:00-04:00,541.040,544.120,534.880,3.080,2024-06-17T12:00:00-04:00,544.120,stop_hit,-1.0000,-1.0352,trend_pullback_second_entry
M10-PA-001,SPY,15m,short,2024-06-14T10:00:00-04:00,2024-06-14T10:15:00-04:00,540.130,543.310,533.770,3.180,2024-06-17T11:00:00-04:00,543.310,stop_hit,-1.0000,-1.0341,trend_pullback_second_entry
M10-PA-001,SPY,15m,long,2024-06-17T15:15:00-04:00,2024-06-17T15:30:00-04:00,548.270,545.321,554.168,2.949,2024-06-20T13:30:00-04:00,545.321,stop_hit,-1.0000,-1.0371,trend_pullback_second_entry
M10-PA-001,SPY,15m,long,2024-06-18T09:30:00-04:00,2024-06-18T09:45:00-04:00,547.860,546.310,550.960,1.550,2024-06-20T12:30:00-04:00,546.310,stop_hit,-1.0000,-1.0706,trend_pullback_second_entry
M10-PA-001,SPY,15m,long,2024-06-18T11:45:00-04:00,2024-06-18T12:00:00-04:00,547.800,546.730,549.940,1.070,2024-06-20T09:30:00-04:00,549.940,target_hit,2.0000,1.8974,trend_pullback_second_entry
M10-PA-001,SPY,15m,long,2024-06-20T11:00:00-04:00,2024-06-20T11:15:00-04:00,549.420,547.411,553.438,2.009,2024-06-20T12:15:00-04:00,547.411,stop_hit,-1.0000,-1.0546,trend_pullback_second_entry
M10-PA-001,SPY,15m,short,2024-06-20T12:15:00-04:00,2024-06-20T12:30:00-04:00,546.960,550.120,540.640,3.160,2024-06-28T10:00:00-04:00,550.120,stop_hit,-1.0000,-1.0347,trend_pullback_second_entry
M10-PA-001,SPY,15m,short,2024-06-21T11:15:00-04:00,2024-06-21T11:30:00-04:00,544.420,547.760,537.740,3.340,2024-06-28T09:30:00-04:00,547.760,stop_hit,-1.0000,-1.0327,trend_pullback_second_entry
