sequence,timestamp,equity
0,start,100000.00
1,2024-04-01T14:35:00-04:00,99542.62
2,2024-04-01T15:25:00-04:00,99172.98
3,2024-04-01T15:00:00-04:00,98962.83
4,2024-04-02T10:00:00-04:00,98515.91
5,2024-04-03T09:30:00-04:00,98004.57
6,2024-04-02T11:55:00-04:00,97614.47
7,2024-04-02T14:45:00-04:00,97125.79
8,2024-04-02T13:15:00-04:00,96738.21
9,2024-04-03T15:15:00-04:00,96243.62
10,2024-04-03T11:50:00-04:00,95923.90
11,2024-04-03T12:20:00-04:00,95588.79
12,2024-04-03T15:10:00-04:00,95985.70
13,2024-04-04T09:30:00-04:00,95517.82
14,2024-04-04T12:00:00-04:00,95288.27
15,2024-04-04T14:25:00-04:00,95993.61
16,2024-04-04T14:30:00-04:00,96935.29
17,2024-04-04T15:00:00-04:00,97889.53
18,2024-04-04T14:25:00-04:00,98316.50
19,2024-04-04T15:40:00-04:00,99288.78
20,2024-04-04T14:40:00-04:00,99488.77
21,2024-04-04T15:40:00-04:00,100413.17
22,2024-04-05T09:30:00-04:00,99900.09
23,2024-04-05T09:30:00-04:00,99448.32
24,2024-04-05T09:40:00-04:00,98934.57
25,2024-04-05T11:15:00-04:00,98506.39
26,2024-04-05T13:55:00-04:00,98155.99
27,2024-04-05T12:25:00-04:00,97735.51
28,2024-04-05T12:10:00-04:00,97556.80
29,2024-04-05T14:20:00-04:00,97052.46
30,2024-04-05T14:15:00-04:00,96694.06
31,2024-04-08T10:30:00-04:00,96199.40
32,2024-04-08T15:30:00-04:00,95725.81
33,2024-04-08T12:35:00-04:00,95473.69
34,2024-04-08T15:40:00-04:00,95291.92
35,2024-04-09T10:30:00-04:00,96237.62
36,2024-04-09T10:25:00-04:00,97183.04
37,2024-04-09T10:30:00-04:00,98141.89
38,2024-04-10T09:35:00-04:00,97645.54
39,2024-04-11T09:30:00-04:00,98612.70
40,2024-04-11T14:30:00-04:00,99594.45
41,2024-04-11T09:35:00-04:00,100579.29
42,2024-04-11T14:25:00-04:00,101576.65
43,2024-04-11T14:05:00-04:00,102577.23
44,2024-04-11T12:50:00-04:00,103503.97
45,2024-04-11T12:50:00-04:00,104181.69
46,2024-04-11T15:35:00-04:00,105029.08
47,2024-04-11T13:00:00-04:00,104794.02
48,2024-04-11T14:05:00-04:00,105158.70
49,2024-04-11T13:30:00-04:00,105012.37
50,2024-04-12T09:30:00-04:00,104573.86
51,2024-04-11T14:40:00-04:00,104381.30
52,2024-04-12T09:30:00-04:00,104043.72
53,2024-04-11T15:50:00-04:00,104170.23
54,2024-04-12T10:00:00-04:00,103747.30
55,2024-04-12T11:25:00-04:00,103213.40
56,2024-04-12T14:35:00-04:00,103600.76
57,2024-04-12T15:35:00-04:00,103174.72
58,2024-04-12T15:15:00-04:00,102897.74
59,2024-04-15T10:00:00-04:00,103888.02
60,2024-04-15T10:10:00-04:00,103350.01
61,2024-04-15T13:05:00-04:00,102825.09
62,2024-04-16T10:15:00-04:00,102300.95
63,2024-04-16T09:55:00-04:00,101774.67
64,2024-04-15T15:35:00-04:00,101461.82
65,2024-04-16T10:35:00-04:00,100942.59
66,2024-04-16T13:30:00-04:00,100506.98
67,2024-04-17T12:40:00-04:00,101504.59
68,2024-04-17T10:00:00-04:00,101992.46
69,2024-04-17T12:05:00-04:00,103000.08
70,2024-04-17T15:30:00-04:00,104020.61
71,2024-04-18T09:35:00-04:00,105048.12
72,2024-04-17T12:40:00-04:00,105734.75
73,2024-04-17T13:00:00-04:00,105422.70
74,2024-04-17T14:55:00-04:00,104878.76
75,2024-04-17T15:15:00-04:00,104587.72
76,2024-04-18T09:30:00-04:00,104052.77
77,2024-04-17T15:40:00-04:00,103823.27
78,2024-04-18T09:45:00-04:00,103290.55
79,2024-04-18T12:40:00-04:00,102837.90
80,2024-04-18T15:40:00-04:00,102308.51
81,2024-04-19T12:10:00-04:00,103322.77
82,2024-04-19T13:55:00-04:00,104348.32
83,2024-04-19T10:50:00-04:00,103811.67
84,2024-04-19T13:55:00-04:00,104837.90
85,2024-04-19T12:40:00-04:00,104296.64
86,2024-04-19T15:05:00-04:00,105333.69
87,2024-04-19T14:40:00-04:00,106376.80
88,2024-04-22T09:45:00-04:00,105838.54
89,2024-04-22T09:30:00-04:00,105303.82
90,2024-04-19T15:45:00-04:00,106346.60
91,2024-04-22T10:00:00-04:00,105801.62
92,2024-04-22T15:35:00-04:00,105258.32
93,2024-04-22T13:35:00-04:00,104823.90
94,2024-04-22T14:40:00-04:00,104284.32
95,2024-04-24T09:30:00-04:00,105315.95
96,2024-04-24T11:40:00-04:00,104780.19
97,2024-04-23T12:50:00-04:00,104245.56
98,2024-04-23T13:20:00-04:00,103987.58
99,2024-04-24T12:30:00-04:00,105017.38
100,2024-04-24T12:30:00-04:00,106054.10
101,2024-04-24T12:55:00-04:00,105503.67
102,2024-04-25T09:30:00-04:00,106548.10
103,2024-04-26T09:30:00-04:00,107607.56
104,2024-04-26T09:30:00-04:00,108675.78
105,2024-04-25T13:45:00-04:00,109740.73
106,2024-04-25T13:20:00-04:00,109351.59
107,2024-04-25T14:25:00-04:00,108895.13
108,2024-04-26T11:00:00-04:00,109975.26
109,2024-04-26T13:15:00-04:00,111066.32
110,2024-04-26T11:00:00-04:00,112164.92
111,2024-04-29T09:45:00-04:00,111595.34
112,2024-04-26T10:25:00-04:00,111231.64
113,2024-04-26T11:15:00-04:00,110658.83
114,2024-04-26T13:20:00-04:00,111205.45
115,2024-04-26T13:55:00-04:00,110659.47
116,2024-04-26T13:40:00-04:00,110152.00
117,2024-04-26T13:35:00-04:00,109785.14
118,2024-04-29T10:10:00-04:00,109230.71
119,2024-04-29T09:50:00-04:00,109853.47
120,2024-04-29T15:00:00-04:00,109284.12
