sequence,timestamp,equity
0,start,100000.00
1,2010-08-04T16:00:00-04:00,99615.62
2,2010-08-09T16:00:00-04:00,99109.36
3,2010-08-24T16:00:00-04:00,100096.22
4,2010-09-02T16:00:00-04:00,101090.46
5,2010-09-09T16:00:00-04:00,102096.56
6,2010-09-20T16:00:00-04:00,101705.27
7,2010-09-24T16:00:00-04:00,101191.82
8,2010-09-24T16:00:00-04:00,100675.25
9,2010-09-28T16:00:00-04:00,100153.54
10,2010-09-30T16:00:00-04:00,99635.36
11,2010-10-05T16:00:00-04:00,99129.11
12,2010-10-08T16:00:00-04:00,98699.23
13,2010-10-21T16:00:00-04:00,98199.02
14,2010-11-03T16:00:00-04:00,97701.78
15,2010-11-16T16:00:00-05:00,98670.23
16,2010-12-03T16:00:00-05:00,98170.54
17,2010-12-09T16:00:00-05:00,97667.92
18,2010-12-21T16:00:00-05:00,97167.98
19,2010-12-21T16:00:00-05:00,96670.60
20,2011-01-03T16:00:00-05:00,96169.08
21,2011-01-03T16:00:00-05:00,95670.17
22,2011-01-07T16:00:00-05:00,96056.08
23,2011-01-12T16:00:00-05:00,95566.02
24,2011-01-26T16:00:00-05:00,95080.87
25,2011-01-26T16:00:00-05:00,94598.17
26,2011-02-01T16:00:00-05:00,94119.82
27,2011-02-01T16:00:00-05:00,93643.89
28,2011-02-01T16:00:00-05:00,93162.00
29,2011-02-11T16:00:00-05:00,92684.36
30,2011-02-16T16:00:00-05:00,92610.26
31,2011-03-16T16:00:00-04:00,93532.30
32,2011-03-16T16:00:00-04:00,94463.53
33,2011-03-16T16:00:00-04:00,95404.02
34,2011-04-28T16:00:00-04:00,96354.51
35,2011-04-05T16:00:00-04:00,95856.05
36,2011-04-11T16:00:00-04:00,96670.37
37,2011-04-08T16:00:00-04:00,96780.99
38,2011-05-05T16:00:00-04:00,97738.11
39,2011-05-17T16:00:00-04:00,98706.81
40,2011-05-17T16:00:00-04:00,99685.11
41,2011-05-27T16:00:00-04:00,100646.60
42,2011-06-02T16:00:00-04:00,100136.67
43,2011-06-10T16:00:00-04:00,99616.78
44,2011-06-10T16:00:00-04:00,99099.59
45,2011-06-15T16:00:00-04:00,98593.46
46,2011-06-15T16:00:00-04:00,98089.91
47,2011-06-23T16:00:00-04:00,97591.72
48,2011-06-20T16:00:00-04:00,98034.60
49,2011-06-27T16:00:00-04:00,98997.08
50,2011-08-03T16:00:00-04:00,99983.90
51,2011-08-03T16:00:00-04:00,100980.55
52,2011-10-03T16:00:00-04:00,100474.05
53,2011-10-18T16:00:00-04:00,101476.51
54,2011-10-27T16:00:00-04:00,102489.49
55,2012-01-03T16:00:00-05:00,103511.09
56,2012-01-03T16:00:00-05:00,104542.87
57,2012-01-03T16:00:00-05:00,105584.94
58,2012-01-25T16:00:00-05:00,105042.96
59,2012-01-25T16:00:00-05:00,104503.76
60,2012-02-03T16:00:00-05:00,103974.84
61,2012-02-03T16:00:00-05:00,103450.22
62,2012-02-13T16:00:00-05:00,103842.40
63,2012-02-13T16:00:00-05:00,104236.06
64,2012-02-13T16:00:00-05:00,104631.21
65,2012-02-24T16:00:00-05:00,104094.95
66,2012-02-24T16:00:00-05:00,103561.44
67,2012-03-06T16:00:00-05:00,104581.00
68,2012-03-06T16:00:00-05:00,105610.59
69,2012-03-06T16:00:00-05:00,106650.33
70,2012-03-06T16:00:00-05:00,107703.52
71,2012-03-19T16:00:00-04:00,107244.09
72,2012-03-22T16:00:00-04:00,108296.81
73,2012-03-28T16:00:00-04:00,109358.95
74,2012-04-02T16:00:00-04:00,108805.13
75,2012-04-10T16:00:00-04:00,109885.62
76,2012-05-08T16:00:00-04:00,109330.63
77,2012-05-11T16:00:00-04:00,110402.10
78,2012-05-11T16:00:00-04:00,111484.06
79,2012-06-01T16:00:00-04:00,110921.35
80,2012-06-19T16:00:00-04:00,112025.37
81,2012-09-13T16:00:00-04:00,113143.15
82,2012-06-29T16:00:00-04:00,112572.55
83,2012-06-29T16:00:00-04:00,112004.83
84,2012-07-19T16:00:00-04:00,111438.48
85,2012-07-19T16:00:00-04:00,110875.00
86,2012-07-19T16:00:00-04:00,110314.37
87,2012-07-27T16:00:00-04:00,109758.74
88,2012-08-01T16:00:00-04:00,110748.22
89,2012-08-01T16:00:00-04:00,111746.62
90,2012-09-06T16:00:00-04:00,111178.49
91,2012-09-06T16:00:00-04:00,110612.83
92,2012-09-12T16:00:00-04:00,110040.80
93,2012-09-12T16:00:00-04:00,109980.68
94,2012-09-26T16:00:00-04:00,111070.65
95,2012-10-22T16:00:00-04:00,110507.98
96,2012-10-26T16:00:00-04:00,109934.11
97,2012-11-07T16:00:00-05:00,109373.81
98,2012-11-07T16:00:00-05:00,108814.70
99,2012-12-12T16:00:00-05:00,109898.05
100,2013-01-17T16:00:00-05:00,110993.29
101,2013-01-17T16:00:00-05:00,112099.45
102,2012-12-18T16:00:00-05:00,111531.75
103,2012-12-18T16:00:00-05:00,110966.91
104,2012-12-21T16:00:00-05:00,112063.34
105,2013-01-02T16:00:00-05:00,111498.30
106,2013-03-14T16:00:00-04:00,112610.26
107,2013-04-11T16:00:00-04:00,113733.70
108,2013-01-10T16:00:00-05:00,113146.57
109,2013-01-10T16:00:00-05:00,112562.46
110,2013-01-15T16:00:00-05:00,111980.44
111,2013-01-29T16:00:00-05:00,111539.30
112,2013-02-01T16:00:00-05:00,110965.63
113,2013-02-01T16:00:00-05:00,110394.90
114,2013-02-01T16:00:00-05:00,110160.29
115,2013-02-05T16:00:00-05:00,109593.96
116,2013-02-07T16:00:00-05:00,109970.72
117,2013-02-15T16:00:00-05:00,110208.47
118,2013-03-05T16:00:00-05:00,109650.21
119,2013-02-27T16:00:00-05:00,110732.43
120,2013-04-10T16:00:00-04:00,111834.34
121,2013-03-28T16:00:00-04:00,111268.09
122,2013-03-28T16:00:00-04:00,110704.72
123,2013-04-02T16:00:00-04:00,110470.49
124,2013-04-03T16:00:00-04:00,110870.86
125,2013-04-09T16:00:00-04:00,110306.77
126,2013-04-17T16:00:00-04:00,111399.76
127,2013-04-30T16:00:00-04:00,110837.61
128,2013-05-03T16:00:00-04:00,111938.13
129,2013-05-02T16:00:00-04:00,111361.31
130,2013-05-17T16:00:00-04:00,111003.47
131,2013-07-18T16:00:00-04:00,110444.69
132,2013-07-18T16:00:00-04:00,109888.72
133,2013-07-18T16:00:00-04:00,109335.55
134,2013-07-18T16:00:00-04:00,108784.90
135,2013-06-20T16:00:00-04:00,108236.08
136,2013-06-20T16:00:00-04:00,107691.42
137,2013-07-15T16:00:00-04:00,108764.07
138,2013-09-18T16:00:00-04:00,109848.34
139,2013-07-17T16:00:00-04:00,109676.11
140,2013-07-17T16:00:00-04:00,109504.15
141,2013-07-24T16:00:00-04:00,109456.45
142,2013-08-01T16:00:00-04:00,108897.88
143,2013-08-01T16:00:00-04:00,108342.17
144,2013-08-07T16:00:00-04:00,109087.50
145,2013-08-16T16:00:00-04:00,110168.13
146,2013-08-21T16:00:00-04:00,109905.93
147,2013-08-27T16:00:00-04:00,109348.70
148,2013-09-09T16:00:00-04:00,110429.76
149,2013-10-18T16:00:00-04:00,109871.50
150,2013-10-18T16:00:00-04:00,109316.06
151,2013-11-13T16:00:00-05:00,110404.90
152,2013-11-13T16:00:00-05:00,111504.58
153,2013-10-25T16:00:00-04:00,110927.69
154,2013-11-07T16:00:00-05:00,110358.63
155,2013-11-07T16:00:00-05:00,109793.74
156,2013-11-07T16:00:00-05:00,109231.75
157,2013-11-13T16:00:00-05:00,108889.18
158,2013-11-22T16:00:00-05:00,108327.08
159,2013-11-22T16:00:00-05:00,107767.89
160,2013-11-27T16:00:00-05:00,107537.77
161,2013-12-03T16:00:00-05:00,108300.21
162,2013-12-20T16:00:00-05:00,107747.89
163,2014-01-27T16:00:00-05:00,107203.39
164,2013-12-31T16:00:00-05:00,107117.88
165,2014-01-15T16:00:00-05:00,106568.97
166,2014-01-23T16:00:00-05:00,107520.25
167,2014-01-29T16:00:00-05:00,107232.33
168,2014-01-31T16:00:00-05:00,107380.48
169,2014-03-04T16:00:00-05:00,108450.02
