sequence,timestamp,equity
0,start,100000.00
1,2024-04-04T15:00:00-04:00,100986.08
2,2024-04-04T14:45:00-04:00,100470.18
3,2024-04-04T14:15:00-04:00,101131.33
4,2024-04-15T13:15:00-04:00,100616.73
5,2024-04-09T10:30:00-04:00,100096.98
6,2024-04-11T13:00:00-04:00,99587.98
7,2024-04-11T11:15:00-04:00,99218.63
8,2024-04-15T13:30:00-04:00,100198.22
9,2024-04-15T13:15:00-04:00,101183.30
10,2024-04-17T10:00:00-04:00,100660.22
11,2024-04-17T12:30:00-04:00,101649.99
12,2024-04-18T13:15:00-04:00,101130.59
13,2024-04-23T09:45:00-04:00,100612.34
14,2024-04-22T13:15:00-04:00,100094.19
15,2024-04-25T09:30:00-04:00,99582.82
16,2024-04-25T09:30:00-04:00,100565.84
17,2024-04-26T09:30:00-04:00,101557.47
18,2024-04-30T15:15:00-04:00,101038.47
19,2024-05-01T09:30:00-04:00,102033.23
20,2024-05-01T14:00:00-04:00,101630.71
21,2024-05-03T09:30:00-04:00,102634.64
22,2024-05-07T10:45:00-04:00,103410.34
23,2024-05-07T13:45:00-04:00,103048.50
24,2024-05-15T09:30:00-04:00,104065.40
25,2024-05-15T09:30:00-04:00,105090.27
26,2024-05-14T10:15:00-04:00,104545.50
27,2024-05-15T09:30:00-04:00,105348.24
28,2024-05-21T15:45:00-04:00,106385.87
29,2024-05-16T14:00:00-04:00,105924.49
30,2024-05-20T09:30:00-04:00,105374.70
31,2024-05-30T15:15:00-04:00,104835.01
32,2024-05-23T09:30:00-04:00,105515.40
33,2024-05-22T13:30:00-04:00,105240.19
34,2024-06-05T11:00:00-04:00,104706.56
35,2024-05-30T09:30:00-04:00,104163.61
36,2024-05-30T09:30:00-04:00,103622.18
37,2024-05-31T10:15:00-04:00,104641.25
38,2024-06-03T09:30:00-04:00,104108.89
39,2024-06-05T09:30:00-04:00,103576.57
40,2024-06-05T14:30:00-04:00,104599.59
41,2024-06-06T09:30:00-04:00,105625.53
42,2024-06-10T09:30:00-04:00,105149.01
43,2024-06-11T13:30:00-04:00,105745.79
44,2024-06-12T09:30:00-04:00,106788.71
45,2024-06-17T12:15:00-04:00,107841.80
46,2024-06-14T13:00:00-04:00,107326.51
47,2024-06-17T13:15:00-04:00,108378.96
48,2024-06-17T14:00:00-04:00,109442.97
49,2024-06-18T13:45:00-04:00,109071.79
50,2024-06-20T13:30:00-04:00,110080.58
51,2024-06-24T09:30:00-04:00,109513.40
52,2024-06-25T12:00:00-04:00,108951.58
53,2024-06-27T09:30:00-04:00,109906.76
54,2024-06-28T10:00:00-04:00,110790.83
55,2024-06-28T12:15:00-04:00,110223.87
56,2024-07-03T11:15:00-04:00,111313.39
57,2024-07-03T11:45:00-04:00,112410.05
58,2024-07-05T09:45:00-04:00,113468.83
59,2024-07-10T12:15:00-04:00,114585.24
60,2024-07-10T10:00:00-04:00,115262.25
61,2024-07-10T09:30:00-04:00,114914.29
62,2024-07-11T10:15:00-04:00,114319.18
63,2024-07-17T09:30:00-04:00,115451.33
64,2024-07-17T09:30:00-04:00,114862.79
65,2024-07-15T13:30:00-04:00,114290.12
66,2024-07-17T10:00:00-04:00,115418.71
67,2024-07-18T11:15:00-04:00,116557.75
68,2024-07-19T13:15:00-04:00,117709.04
69,2024-07-22T09:30:00-04:00,117108.57
70,2024-07-22T14:00:00-04:00,116510.41
71,2024-07-23T12:45:00-04:00,115909.60
72,2024-07-25T09:30:00-04:00,117055.11
73,2024-07-25T15:45:00-04:00,116461.64
74,2024-07-30T11:00:00-04:00,115864.71
75,2024-07-30T12:45:00-04:00,117011.10
76,2024-07-31T09:30:00-04:00,116413.56
77,2024-08-01T11:00:00-04:00,115818.84
78,2024-08-02T09:30:00-04:00,116969.13
79,2024-08-05T09:30:00-04:00,118131.07
80,2024-08-15T09:30:00-04:00,119308.65
81,2024-08-07T15:45:00-04:00,118705.63
82,2024-08-07T14:00:00-04:00,119878.78
83,2024-08-13T11:45:00-04:00,121070.46
84,2024-08-14T09:30:00-04:00,122271.28
85,2024-08-13T12:45:00-04:00,123481.36
86,2024-08-15T09:30:00-04:00,124699.18
87,2024-08-14T11:45:00-04:00,124061.41
88,2024-08-19T14:30:00-04:00,125284.93
89,2024-08-19T14:45:00-04:00,126514.62
90,2024-08-20T09:30:00-04:00,127756.41
91,2024-08-21T10:30:00-04:00,127099.44
92,2024-08-21T11:45:00-04:00,126625.84
93,2024-08-22T11:30:00-04:00,127868.75
94,2024-08-23T10:45:00-04:00,127214.93
95,2024-09-03T10:45:00-04:00,128473.66
96,2024-08-28T11:00:00-04:00,127819.46
97,2024-08-29T10:00:00-04:00,127167.90
98,2024-08-29T14:30:00-04:00,126518.73
99,2024-08-30T15:45:00-04:00,125863.80
100,2024-09-03T15:30:00-04:00,127107.91
101,2024-09-05T11:30:00-04:00,126460.35
102,2024-09-05T11:15:00-04:00,125815.00
103,2024-09-11T13:00:00-04:00,125180.21
104,2024-09-09T12:30:00-04:00,124541.17
105,2024-09-10T14:00:00-04:00,123907.67
106,2024-09-11T12:15:00-04:00,123278.74
107,2024-09-18T14:00:00-04:00,124495.69
108,2024-09-16T09:30:00-04:00,123851.94
109,2024-09-18T14:00:00-04:00,123218.46
110,2024-09-18T14:00:00-04:00,122584.78
111,2024-09-20T10:45:00-04:00,121955.87
112,2024-09-20T15:30:00-04:00,121333.04
113,2024-09-24T11:45:00-04:00,120711.37
114,2024-10-01T09:45:00-04:00,121903.98
115,2024-10-01T09:45:00-04:00,123101.51
116,2024-09-30T15:45:00-04:00,122471.17
117,2024-10-08T10:30:00-04:00,121851.83
118,2024-10-09T10:15:00-04:00,123055.98
119,2024-10-07T14:30:00-04:00,122585.78
120,2024-10-09T11:30:00-04:00,123789.39
121,2024-10-14T09:30:00-04:00,125002.68
122,2024-10-14T09:30:00-04:00,126222.55
123,2024-10-15T15:00:00-04:00,125572.82
124,2024-10-16T09:45:00-04:00,126811.22
125,2024-10-23T13:00:00-04:00,126159.67
126,2024-10-22T13:45:00-04:00,125514.64
127,2024-10-21T10:30:00-04:00,124977.53
128,2024-10-23T10:00:00-04:00,124331.30
129,2024-10-23T14:15:00-04:00,125554.18
130,2024-10-25T13:30:00-04:00,124911.21
131,2024-10-29T12:00:00-04:00,124262.15
132,2024-10-31T09:30:00-04:00,123625.50
133,2024-10-30T15:45:00-04:00,122988.65
134,2024-11-05T12:00:00-05:00,122362.74
135,2024-11-04T09:30:00-05:00,121739.33
136,2024-11-06T09:30:00-05:00,122942.36
137,2024-11-06T09:30:00-05:00,124159.90
138,2024-11-07T15:00:00-05:00,125388.25
139,2024-11-14T15:00:00-05:00,124742.33
140,2024-11-11T09:45:00-05:00,124281.09
141,2024-11-15T09:30:00-05:00,125507.87
142,2024-11-13T13:45:00-05:00,124887.30
143,2024-11-13T12:00:00-05:00,124358.80
144,2024-11-15T09:30:00-05:00,125581.59
145,2024-11-19T13:45:00-05:00,124939.54
146,2024-11-20T10:15:00-05:00,124297.91
147,2024-11-20T10:15:00-05:00,123654.68
148,2024-11-20T15:45:00-05:00,123025.46
149,2024-11-25T09:30:00-05:00,122402.22
150,2024-11-22T13:00:00-05:00,121770.14
151,2024-12-02T09:30:00-05:00,121146.14
152,2024-11-27T10:30:00-05:00,122209.77
153,2024-11-29T10:00:00-05:00,121582.78
154,2024-12-02T12:00:00-05:00,122781.06
155,2024-12-04T10:30:00-05:00,123991.99
156,2024-12-04T10:00:00-05:00,125187.98
157,2024-12-06T13:00:00-05:00,126266.19
158,2024-12-05T13:15:00-05:00,125891.44
159,2024-12-09T11:00:00-05:00,125241.58
