sequence,timestamp,equity
0,start,100000.00
1,2024-04-01T11:50:00-04:00,99734.95
2,2024-04-01T11:50:00-04:00,99470.61
3,2024-04-01T11:50:00-04:00,99206.96
4,2024-04-02T09:30:00-04:00,98994.93
5,2024-04-02T09:30:00-04:00,98783.35
6,2024-04-02T09:30:00-04:00,98494.56
7,2024-04-01T13:05:00-04:00,98590.52
8,2024-04-01T14:50:00-04:00,98517.55
9,2024-04-01T14:50:00-04:00,98456.83
10,2024-04-01T15:05:00-04:00,98364.23
11,2024-04-01T15:50:00-04:00,98293.65
12,2024-04-04T09:30:00-04:00,97794.64
13,2024-04-04T09:30:00-04:00,97298.17
14,2024-04-02T10:00:00-04:00,97108.19
15,2024-04-02T10:10:00-04:00,96949.42
16,2024-04-02T15:35:00-04:00,97367.23
17,2024-04-02T15:35:00-04:00,97786.85
18,2024-04-02T12:55:00-04:00,97609.23
19,2024-04-02T15:05:00-04:00,97478.75
20,2024-04-02T15:05:00-04:00,97348.44
21,2024-04-02T15:05:00-04:00,97218.30
22,2024-04-02T15:05:00-04:00,97338.51
23,2024-04-02T15:30:00-04:00,97167.71
24,2024-04-03T10:00:00-04:00,96664.56
25,2024-04-03T10:00:00-04:00,96164.01
26,2024-04-03T10:00:00-04:00,96498.98
27,2024-04-03T10:10:00-04:00,96281.71
28,2024-04-03T10:55:00-04:00,96166.81
29,2024-04-03T11:25:00-04:00,96078.41
30,2024-04-03T11:25:00-04:00,95990.10
31,2024-04-03T11:25:00-04:00,95936.51
32,2024-04-03T11:50:00-04:00,96042.74
33,2024-04-03T11:50:00-04:00,96157.75
34,2024-04-03T12:10:00-04:00,96089.64
35,2024-04-03T12:35:00-04:00,95873.13
36,2024-04-03T15:10:00-04:00,95628.97
37,2024-04-03T14:50:00-04:00,95506.29
38,2024-04-03T15:10:00-04:00,95441.88
39,2024-04-03T15:10:00-04:00,95377.52
40,2024-04-04T09:30:00-04:00,95760.31
41,2024-04-04T14:05:00-04:00,96050.21
42,2024-04-04T11:40:00-04:00,96143.19
43,2024-04-04T11:40:00-04:00,96236.25
44,2024-04-04T12:50:00-04:00,96140.92
45,2024-04-04T13:30:00-04:00,96224.58
46,2024-04-04T14:55:00-04:00,95976.94
47,2024-04-04T15:55:00-04:00,95750.99
48,2024-04-04T15:55:00-04:00,95525.57
49,2024-04-04T15:55:00-04:00,95300.68
50,2024-04-05T10:10:00-04:00,95923.33
51,2024-04-05T10:45:00-04:00,95740.17
52,2024-04-05T11:40:00-04:00,95540.56
53,2024-04-05T11:40:00-04:00,95245.63
54,2024-04-05T12:15:00-04:00,95166.25
55,2024-04-05T12:25:00-04:00,95168.73
56,2024-04-05T14:00:00-04:00,95649.26
57,2024-04-05T14:00:00-04:00,96132.22
58,2024-04-08T09:35:00-04:00,95749.09
59,2024-04-08T09:35:00-04:00,95367.49
60,2024-04-08T10:30:00-04:00,95811.92
61,2024-04-09T09:30:00-04:00,96356.05
62,2024-04-08T11:55:00-04:00,96650.89
63,2024-04-08T12:10:00-04:00,96576.71
64,2024-04-08T12:20:00-04:00,96474.05
65,2024-04-09T09:30:00-04:00,96761.49
66,2024-04-08T14:10:00-04:00,96733.37
67,2024-04-08T14:20:00-04:00,96788.59
68,2024-04-08T15:30:00-04:00,96670.42
69,2024-04-08T15:55:00-04:00,96813.28
70,2024-04-09T10:25:00-04:00,96424.69
71,2024-04-09T15:25:00-04:00,96994.29
72,2024-04-09T15:25:00-04:00,97567.26
73,2024-04-09T15:25:00-04:00,98143.61
74,2024-04-09T12:40:00-04:00,98117.30
75,2024-04-09T12:50:00-04:00,98240.24
76,2024-04-09T15:00:00-04:00,98053.17
