strategy_id,variant_id,symbol,market,direction,entry_timestamp,exit_timestamp,entry_price,exit_price,risk_per_share,pnl_r,exit_reason,setup_type,source_refs,explanation
SF-001,quality_filter,NVDA,US,long,2025-04-01T11:50:00-04:00,2025-04-01T11:50:00-04:00,109.4100,109.0200,0.3900,-1.0000,stop_hit,trend_pullback_second_entry__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md | wiki:knowledge/wiki/sources/fangfangtu-pullback-counting-bars-note.md,deterministic backtest assumed next-bar-open entry after signal 15654932615550c0; stop anchored to signal-bar extremum and target fixed at 2R. Trend Pullback Second Entry quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=trend_pullback_second_entry
SF-001,quality_filter,NVDA,US,long,2025-04-01T12:20:00-04:00,2025-04-01T12:25:00-04:00,109.7550,109.4100,0.3450,-1.0000,stop_hit,trend_pullback_second_entry__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md | wiki:knowledge/wiki/sources/fangfangtu-pullback-counting-bars-note.md,deterministic backtest assumed next-bar-open entry after signal b9a9e6529d83d9ba; stop anchored to signal-bar extremum and target fixed at 2R. Trend Pullback Second Entry quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=trend_pullback_second_entry
SF-001,quality_filter,NVDA,US,short,2025-04-01T13:10:00-04:00,2025-04-01T13:15:00-04:00,108.8650,109.2150,0.3500,-1.0000,stop_hit,trend_pullback_second_entry__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md | wiki:knowledge/wiki/sources/fangfangtu-pullback-counting-bars-note.md,deterministic backtest assumed next-bar-open entry after signal 043520af57d6e528; stop anchored to signal-bar extremum and target fixed at 2R. Trend Pullback Second Entry quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=trend_pullback_second_entry
SF-001,quality_filter,NVDA,US,short,2025-04-01T14:20:00-04:00,2025-04-01T14:30:00-04:00,107.6050,107.9700,0.3650,-1.0000,stop_hit,trend_pullback_second_entry__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md | wiki:knowledge/wiki/sources/fangfangtu-pullback-counting-bars-note.md,deterministic backtest assumed next-bar-open entry after signal d39e193c29936cf4; stop anchored to signal-bar extremum and target fixed at 2R. Trend Pullback Second Entry quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=trend_pullback_second_entry
SF-001,quality_filter,NVDA,US,long,2025-04-01T15:35:00-04:00,2025-04-01T15:55:00-04:00,108.9900,109.8500,0.4300,2.0000,target_hit,trend_pullback_second_entry__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md | wiki:knowledge/wiki/sources/fangfangtu-pullback-counting-bars-note.md,deterministic backtest assumed next-bar-open entry after signal ea01b8250d0a9317; stop anchored to signal-bar extremum and target fixed at 2R. Trend Pullback Second Entry quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=trend_pullback_second_entry
SF-001,quality_filter,NVDA,US,long,2025-04-02T10:25:00-04:00,2025-04-02T11:25:00-04:00,109.1100,110.1700,0.5300,2.0000,target_hit,trend_pullback_second_entry__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md | wiki:knowledge/wiki/sources/fangfangtu-pullback-counting-bars-note.md,deterministic backtest assumed next-bar-open entry after signal 54a4e8a0275c74a3; stop anchored to signal-bar extremum and target fixed at 2R. Trend Pullback Second Entry quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=trend_pullback_second_entry
SF-001,quality_filter,NVDA,US,long,2025-04-02T11:00:00-04:00,2025-04-02T11:15:00-04:00,109.3750,108.9000,0.4750,-1.0000,stop_hit,trend_pullback_second_entry__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md | wiki:knowledge/wiki/sources/fangfangtu-pullback-counting-bars-note.md,deterministic backtest assumed next-bar-open entry after signal 9c00cdb34d5a688a; stop anchored to signal-bar extremum and target fixed at 2R. Trend Pullback Second Entry quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=trend_pullback_second_entry
SF-001,quality_filter,NVDA,US,long,2025-04-02T11:25:00-04:00,2025-04-02T13:05:00-04:00,110.0800,111.5800,0.7500,2.0000,target_hit,trend_pullback_second_entry__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md | wiki:knowledge/wiki/sources/fangfangtu-pullback-counting-bars-note.md,deterministic backtest assumed next-bar-open entry after signal 59f46a6a4decfd56; stop anchored to signal-bar extremum and target fixed at 2R. Trend Pullback Second Entry quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=trend_pullback_second_entry
SF-001,quality_filter,NVDA,US,long,2025-04-02T12:20:00-04:00,2025-04-02T12:25:00-04:00,110.4700,110.8700,0.2000,2.0000,target_hit,trend_pullback_second_entry__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md | wiki:knowledge/wiki/sources/fangfangtu-pullback-counting-bars-note.md,deterministic backtest assumed next-bar-open entry after signal 708b988de66462ba; stop anchored to signal-bar extremum and target fixed at 2R. Trend Pullback Second Entry quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=trend_pullback_second_entry
SF-001,quality_filter,NVDA,US,long,2025-04-02T12:50:00-04:00,2025-04-02T13:35:00-04:00,111.3800,110.8300,0.5500,-1.0000,stop_hit,trend_pullback_second_entry__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md | wiki:knowledge/wiki/sources/fangfangtu-pullback-counting-bars-note.md,deterministic backtest assumed next-bar-open entry after signal b6b8e1ea3b19c001; stop anchored to signal-bar extremum and target fixed at 2R. Trend Pullback Second Entry quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=trend_pullback_second_entry
SF-001,quality_filter,NVDA,US,short,2025-04-02T14:10:00-04:00,2025-04-02T14:55:00-04:00,109.7550,108.9950,0.3800,2.0000,target_hit,trend_pullback_second_entry__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md | wiki:knowledge/wiki/sources/fangfangtu-pullback-counting-bars-note.md,deterministic backtest assumed next-bar-open entry after signal d02f1f4b06675d6f; stop anchored to signal-bar extremum and target fixed at 2R. Trend Pullback Second Entry quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=trend_pullback_second_entry
SF-001,quality_filter,NVDA,US,short,2025-04-02T14:30:00-04:00,2025-04-02T14:35:00-04:00,109.3000,109.7900,0.4900,-1.0000,stop_hit,trend_pullback_second_entry__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md | wiki:knowledge/wiki/sources/fangfangtu-pullback-counting-bars-note.md,deterministic backtest assumed next-bar-open entry after signal 43a2db09ce01a41f; stop anchored to signal-bar extremum and target fixed at 2R. Trend Pullback Second Entry quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=trend_pullback_second_entry
SF-001,quality_filter,NVDA,US,short,2025-04-02T15:15:00-04:00,2025-04-02T15:20:00-04:00,109.1000,109.3300,0.2300,-1.0000,stop_hit,trend_pullback_second_entry__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md | wiki:knowledge/wiki/sources/fangfangtu-pullback-counting-bars-note.md,deterministic backtest assumed next-bar-open entry after signal 9c6269eabc4b7b7f; stop anchored to signal-bar extremum and target fixed at 2R. Trend Pullback Second Entry quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=trend_pullback_second_entry
SF-001,quality_filter,NVDA,US,long,2025-04-02T15:50:00-04:00,2025-04-03T09:30:00-04:00,110.4000,110.0400,0.3600,-1.0000,stop_hit,trend_pullback_second_entry__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md | wiki:knowledge/wiki/sources/fangfangtu-pullback-counting-bars-note.md,deterministic backtest assumed next-bar-open entry after signal f4fd2ba13ca12d35; stop anchored to signal-bar extremum and target fixed at 2R. Trend Pullback Second Entry quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=trend_pullback_second_entry
SF-001,quality_filter,NVDA,US,short,2025-04-03T10:40:00-04:00,2025-04-03T10:45:00-04:00,104.1300,102.8600,0.6350,2.0000,target_hit,trend_pullback_second_entry__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md | wiki:knowledge/wiki/sources/fangfangtu-pullback-counting-bars-note.md,deterministic backtest assumed next-bar-open entry after signal 5205042fc86e08cc; stop anchored to signal-bar extremum and target fixed at 2R. Trend Pullback Second Entry quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=trend_pullback_second_entry
SF-001,quality_filter,NVDA,US,short,2025-04-03T11:10:00-04:00,2025-04-03T11:10:00-04:00,102.1650,102.9850,0.8200,-1.0000,stop_hit,trend_pullback_second_entry__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md | wiki:knowledge/wiki/sources/fangfangtu-pullback-counting-bars-note.md,deterministic backtest assumed next-bar-open entry after signal b74a3258293c1fc2; stop anchored to signal-bar extremum and target fixed at 2R. Trend Pullback Second Entry quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=trend_pullback_second_entry
SF-001,quality_filter,NVDA,US,long,2025-04-03T11:35:00-04:00,2025-04-03T12:35:00-04:00,103.6000,102.8850,0.7150,-1.0000,stop_hit,trend_pullback_second_entry__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md | wiki:knowledge/wiki/sources/fangfangtu-pullback-counting-bars-note.md,deterministic backtest assumed next-bar-open entry after signal 3fb67b74df38836f; stop anchored to signal-bar extremum and target fixed at 2R. Trend Pullback Second Entry quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=trend_pullback_second_entry
SF-001,quality_filter,NVDA,US,long,2025-04-03T12:15:00-04:00,2025-04-03T12:30:00-04:00,103.8350,103.2100,0.6250,-1.0000,stop_hit,trend_pullback_second_entry__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md | wiki:knowledge/wiki/sources/fangfangtu-pullback-counting-bars-note.md,deterministic backtest assumed next-bar-open entry after signal 0f4a3045d5b2c58a; stop anchored to signal-bar extremum and target fixed at 2R. Trend Pullback Second Entry quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=trend_pullback_second_entry
SF-001,quality_filter,NVDA,US,short,2025-04-03T14:00:00-04:00,2025-04-03T14:35:00-04:00,102.7250,103.1100,0.3850,-1.0000,stop_hit,trend_pullback_second_entry__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md | wiki:knowledge/wiki/sources/fangfangtu-pullback-counting-bars-note.md,deterministic backtest assumed next-bar-open entry after signal f6d279237240f679; stop anchored to signal-bar extremum and target fixed at 2R. Trend Pullback Second Entry quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=trend_pullback_second_entry
SF-001,quality_filter,NVDA,US,short,2025-04-03T15:50:00-04:00,2025-04-04T09:30:00-04:00,102.4200,101.2400,0.5900,2.0000,target_hit,trend_pullback_second_entry__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md | wiki:knowledge/wiki/sources/fangfangtu-pullback-counting-bars-note.md,deterministic backtest assumed next-bar-open entry after signal a656326199eaf9b1; stop anchored to signal-bar extremum and target fixed at 2R. Trend Pullback Second Entry quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=trend_pullback_second_entry
SF-001,quality_filter,NVDA,US,short,2025-04-04T09:40:00-04:00,2025-04-04T10:45:00-04:00,97.1750,94.0450,1.5650,2.0000,target_hit,trend_pullback_second_entry__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md | wiki:knowledge/wiki/sources/fangfangtu-pullback-counting-bars-note.md,deterministic backtest assumed next-bar-open entry after signal 5efead08df35e084; stop anchored to signal-bar extremum and target fixed at 2R. Trend Pullback Second Entry quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=trend_pullback_second_entry
SF-001,quality_filter,NVDA,US,short,2025-04-04T10:10:00-04:00,2025-04-04T10:50:00-04:00,95.9600,92.4800,1.7400,2.0000,target_hit,trend_pullback_second_entry__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md | wiki:knowledge/wiki/sources/fangfangtu-pullback-counting-bars-note.md,deterministic backtest assumed next-bar-open entry after signal 80cff04995b8f2f0; stop anchored to signal-bar extremum and target fixed at 2R. Trend Pullback Second Entry quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=trend_pullback_second_entry
SF-001,quality_filter,NVDA,US,short,2025-04-04T10:50:00-04:00,2025-04-04T11:00:00-04:00,92.6850,94.7200,2.0350,-1.0000,stop_hit,trend_pullback_second_entry__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md | wiki:knowledge/wiki/sources/fangfangtu-pullback-counting-bars-note.md,deterministic backtest assumed next-bar-open entry after signal 30289dc19bb6416c; stop anchored to signal-bar extremum and target fixed at 2R. Trend Pullback Second Entry quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=trend_pullback_second_entry
SF-001,quality_filter,NVDA,US,long,2025-04-04T11:15:00-04:00,2025-04-04T11:35:00-04:00,95.7910,94.5700,1.2210,-1.0000,stop_hit,trend_pullback_second_entry__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md | wiki:knowledge/wiki/sources/fangfangtu-pullback-counting-bars-note.md,deterministic backtest assumed next-bar-open entry after signal 829cb38bf653cf42; stop anchored to signal-bar extremum and target fixed at 2R. Trend Pullback Second Entry quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=trend_pullback_second_entry
SF-001,quality_filter,NVDA,US,short,2025-04-04T12:00:00-04:00,2025-04-04T14:00:00-04:00,94.6600,95.7800,1.1200,-1.0000,stop_hit,trend_pullback_second_entry__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md | wiki:knowledge/wiki/sources/fangfangtu-pullback-counting-bars-note.md,deterministic backtest assumed next-bar-open entry after signal c651c29f5283e685; stop anchored to signal-bar extremum and target fixed at 2R. Trend Pullback Second Entry quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=trend_pullback_second_entry
SF-001,quality_filter,NVDA,US,long,2025-04-04T13:25:00-04:00,2025-04-04T13:30:00-04:00,94.3500,93.8300,0.5200,-1.0000,stop_hit,trend_pullback_second_entry__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md | wiki:knowledge/wiki/sources/fangfangtu-pullback-counting-bars-note.md,deterministic backtest assumed next-bar-open entry after signal fa785ed19b5fb8dd; stop anchored to signal-bar extremum and target fixed at 2R. Trend Pullback Second Entry quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=trend_pullback_second_entry
SF-001,quality_filter,NVDA,US,long,2025-04-04T13:50:00-04:00,2025-04-04T14:10:00-04:00,95.2580,94.4800,0.7780,-1.0000,stop_hit,trend_pullback_second_entry__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md | wiki:knowledge/wiki/sources/fangfangtu-pullback-counting-bars-note.md,deterministic backtest assumed next-bar-open entry after signal 38761e5d3f746744; stop anchored to signal-bar extremum and target fixed at 2R. Trend Pullback Second Entry quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=trend_pullback_second_entry
